Postage stamp	48.18261646727875	502	Law-Government-Politics:0.669939,Arts & Entertainment\Hobbies\Stamps & Coins:0.997164,Finance\Insurance:0.680885,Style & Fashion\Beauty:0.655723,Arts & Entertainment\Hobbies:0.728545,Shopping\Gifts & Special Event Items\Cards & Greetings:0.811725
Roll of Distinguished Philatelists	32.07561322163959	246	Arts & Entertainment\Hobbies\Stamps & Coins:0.678817,Health\Health Conditions\A.D.D.:0.651
Philately	27.924100860327513	314	Arts & Entertainment\Hobbies\Stamps & Coins:0.889388,Reference\Libraries & Museums\Museums:0.676369
Postal history	15.722916137421073	257	Shopping\Auctions:0.651,Arts & Entertainment\Hobbies\Stamps & Coins:0.683059
Royal Philatelic Society London	14.70419427895437	153	Arts & Entertainment\Hobbies\Stamps & Coins:0.545385
United States dollar	14.304296988423527	133	Arts & Entertainment\Hobbies\Stamps & Coins:0.446561
Stamp collecting	12.580766321619864	98	Arts & Entertainment\Hobbies\Stamps & Coins:0.972088,Arts & Entertainment\Hobbies\Antiques & Collectables:0.675618,Arts & Entertainment\Hobbies:0.670559
Overprint	10.797731001680011	160	Arts & Entertainment\Hobbies\Stamps & Coins:0.871521
Postal stationery	9.564231013501265	85	Arts & Entertainment\Hobbies\Stamps & Coins:0.558462
Stanley Gibbons	9.184192386108327	174	Arts & Entertainment\Hobbies\Stamps & Coins:0.860577,Arts & Entertainment\Hobbies\Antiques & Collectables:0.665295
Shilling	8.529678836288927	125	Arts & Entertainment\Hobbies\Stamps & Coins:0.514451,Style & Fashion\Jewelry:0.389189
Stamp catalog	6.924953847619685	35	Arts & Entertainment\Hobbies\Stamps & Coins:0.957974
Philatelic literature	6.868596540048531	125	Arts & Entertainment\Books and Literature:0.231241,Arts & Entertainment\Hobbies\Stamps & Coins:0.617011
Cent (currency)	6.825698528380328	109	Arts & Entertainment\Hobbies\Stamps & Coins:0.365374
Postmark	6.687656543238182	48	Arts & Entertainment\Hobbies\Stamps & Coins:0.753954
Definitive stamp	6.644129459226912	84	Arts & Entertainment\Hobbies\Stamps & Coins:0.457288
Decimal Day	6.4093337773935914	33	Arts & Entertainment\Hobbies\Stamps & Coins:0.479842
French franc	6.389716757962894	53	Arts & Entertainment\Hobbies\Stamps & Coins:0.373951
Euro coins	5.999672875916587	32	Arts & Entertainment\Hobbies\Stamps & Coins:0.502821
Commemorative stamp	5.7994936213036175	86	Arts & Entertainment\Hobbies\Stamps & Coins:0.708518
American Philatelic Society	5.710234129991159	91	Arts & Entertainment\Hobbies\Stamps & Coins:0.822019
Penny	5.5404329276226845	100	Arts & Entertainment\Hobbies\Stamps & Coins:0.126516
Stamp dealer	5.461900644879846	45	Arts & Entertainment\Hobbies\Stamps & Coins:0.935956,Health:0.514713
Denomination (postage stamp)	5.374652619905721	41	Arts & Entertainment\Hobbies\Stamps & Coins:0.493552
American Philatelic Society Hall of Fame	5.07777732867954	110	Arts & Entertainment\Hobbies\Stamps & Coins:0.577974
Philatelic fakes and forgeries	5.038113876963524	38	Law-Government-Politics:0.651,Arts & Entertainment\Hobbies\Stamps & Coins:0.798424
Spanish dollar	4.897201762561058	48	Arts & Entertainment\Hobbies\Stamps & Coins:0.542952
Postcard	4.741668470289725	41	Arts & Entertainment\Humor:0.693694,Arts & Entertainment\Hobbies\Stamps & Coins:0.849934,Shopping\Gifts & Special Event Items\Cards & Greetings:0.49752,Arts & Entertainment\Hobbies\Antiques & Collectables:0.739952
Imprinted stamp	4.7102652411764	18	Arts & Entertainment\Hobbies\Stamps & Coins:0.786911
Mint (coin)	4.541620849483461	37	Arts & Entertainment\Hobbies\Stamps & Coins:0.494189
Cancellation (mail)	4.484325820463256	47	Arts & Entertainment\Hobbies\Stamps & Coins:0.951207
Hong Kong dollar	4.089033440636724	29	Arts & Entertainment\Hobbies\Stamps & Coins:0.227823
Indian rupee	4.0135669819222795	32	Arts & Entertainment\Hobbies\Stamps & Coins:0.607146
Royal Philatelic Collection	3.932798817473365	15	Arts & Entertainment\Hobbies\Stamps & Coins:0.866337
The London Philatelist	3.9019721137970214	24	Arts & Entertainment\Hobbies\Stamps & Coins:0.664927
First day of issue	3.821567364551234	31	Arts & Entertainment\Hobbies\Stamps & Coins:0.899548
Crimea Medal	3.7489746540389057	2	Arts & Entertainment\Hobbies\Stamps & Coins:0.407239
Indicia (philately)	3.715053192122734	13	Arts & Entertainment\Hobbies\Stamps & Coins:0.561215
Fédération Internationale de Philatélie	3.68894915127114	32	Arts & Entertainment\Hobbies\Stamps & Coins:0.315168
Letter sheet	3.602430368611893	14	Arts & Entertainment\Hobbies\Stamps & Coins:0.61209
Denarius	3.569892195187466	21	Arts & Entertainment\Hobbies\Stamps & Coins:0.403692,Style & Fashion\Jewelry:0.361639
Postal card	3.557808389940514	20	Law-Government-Politics:0.651,Arts & Entertainment\Hobbies\Stamps & Coins:0.686616
Proof coinage	3.4030894192999757	31	Arts & Entertainment\Hobbies\Stamps & Coins:0.800082,Arts & Entertainment\Hobbies\Antiques & Collectables:0.654418
List of postage stamps	3.3924413054619342	27	Arts & Entertainment\Hobbies\Stamps & Coins:0.753417
Commemorative coin	3.391200720596201	38	Arts & Entertainment\Hobbies\Stamps & Coins:0.567033
Denomination (currency)	3.3101151025884756	25	Arts & Entertainment\Hobbies\Stamps & Coins:0.192264
Penny (United States coin)	3.304762172077883	23	Arts & Entertainment\Hobbies\Stamps & Coins:0.419876
Aerogram	3.2613879338986305	20	Arts & Entertainment\Hobbies\Stamps & Coins:0.591005
Postage stamp paper	3.255472882606315	40	Arts & Entertainment\Hobbies\Stamps & Coins:0.953517,Health\Vision Care:0.660697,Health:0.651
Coin collecting	3.232170417957545	25	Arts & Entertainment\Hobbies\Stamps & Coins:0.993413,Arts & Entertainment\Hobbies\Antiques & Collectables:0.891685
Reichsmark	3.158394176102803	34	Arts & Entertainment\Hobbies\Stamps & Coins:0.218132
Postage stamp separation	3.157901424852394	27	Arts & Entertainment\Hobbies\Stamps & Coins:0.454577
Lettercard	3.1437904757001194	18	Arts & Entertainment\Hobbies\Stamps & Coins:0.662673
Mint mark	3.1264413810659324	32	Arts & Entertainment\Hobbies\Stamps & Coins:0.349021
Rupee	3.042223860169748	60	Arts & Entertainment\Hobbies\Stamps & Coins:0.58756
Penny Red	2.957331744628077	19	Arts & Entertainment\Hobbies\Stamps & Coins:0.620525
John Alexander Tilleard	2.9421402962677696	5	Arts & Entertainment\Hobbies\Stamps & Coins:0.908463,Family & Parenting:0.666665
Pfennig	2.9397227815170583	55	Arts & Entertainment\Hobbies\Stamps & Coins:0.2998
Crimean War medal	2.8123027923227917	1	Arts & Entertainment\Hobbies\Stamps & Coins:0.182202
£sd	2.7982448626902205	26	Law-Government-Politics:0.504608,Arts & Entertainment\Hobbies\Stamps & Coins:0.62953
Charles Nissen	2.7946326237375794	16	Arts & Entertainment\Hobbies\Stamps & Coins:0.476481
Postage due	2.783462619273196	39	Arts & Entertainment\Hobbies\Stamps & Coins:0.356561
Aerophilately	2.7360308472337143	21	Arts & Entertainment\Hobbies\Stamps & Coins:0.501953
Mauritius "Post Office" stamps	2.723438414924347	16	Arts & Entertainment\Hobbies\Stamps & Coins:0.54992
Milled coinage	2.7108871643408317	10	Arts & Entertainment\Hobbies\Stamps & Coins:0.363329
Dollar	2.6694132389108782	57	Arts & Entertainment\Hobbies\Stamps & Coins:0.284125
50 State Quarters	2.641673525376638	22	Arts & Entertainment\Hobbies\Stamps & Coins:0.865686,Arts & Entertainment\Hobbies\Antiques & Collectables:0.667644
Portuguese real	2.6087649150704837	30	Arts & Entertainment\Hobbies\Stamps & Coins:0.124826
Dime (United States coin)	2.601435837945928	27	Arts & Entertainment\Hobbies\Stamps & Coins:0.342425
Thaler	2.5026757466951532	29	Arts & Entertainment\Hobbies\Stamps & Coins:0.32519
Crown (British coin)	2.4237848306599963	20	Arts & Entertainment\Hobbies\Stamps & Coins:0.410279,Style & Fashion\Jewelry:0.2892
Postage stamps and postal history of the United States	2.415411672515727	34	Arts & Entertainment\Hobbies\Stamps & Coins:0.74072,News\Newspapers:0.655291
Coin grading	2.3949501890795726	21	Arts & Entertainment\Hobbies\Stamps & Coins:0.796127,Arts & Entertainment\Hobbies\Antiques & Collectables:0.654418
Medal bar	2.393665553602293	15	Arts & Entertainment\Hobbies\Stamps & Coins:0.331207
South African rand	2.3907670383908552	27	Arts & Entertainment\Hobbies\Stamps & Coins:0.347576
Dutch guilder	2.3844020214342123	33	Arts & Entertainment\Hobbies\Stamps & Coins:0.421865
Semi-postal	2.378426449849507	14	Arts & Entertainment\Hobbies\Stamps & Coins:0.357856
New Zealand dollar	2.34849765658852	29	Arts & Entertainment\Hobbies\Stamps & Coins:0.300138
Collectors Club of New York	2.346978702403382	41	Arts & Entertainment\Hobbies\Stamps & Coins:0.817976,Education:0.65627,Arts & Entertainment\Hobbies:0.651,Reference\Libraries & Museums\Libraries:0.651
Half dollar (United States coin)	2.3259645893957437	19	Arts & Entertainment\Hobbies\Stamps & Coins:0.337567
Face value	2.291567468175996	22	Arts & Entertainment\Hobbies\Stamps & Coins:0.609821
Local post	2.2577121241077496	13	Law-Government-Politics:0.656244,Arts & Entertainment\Hobbies\Stamps & Coins:0.736006,Arts & Entertainment\Hobbies:0.655819
Airmail stamp	2.2470243131276746	19	Arts & Entertainment\Hobbies\Stamps & Coins:0.590348
Stamped envelope	2.2388761998316533	9	Arts & Entertainment\Hobbies\Stamps & Coins:0.405813
Deutsche Mark	2.2155485552525334	30	Arts & Entertainment\Hobbies\Stamps & Coins:0.594114
Peseta	2.128450821115623	33	Arts & Entertainment\Hobbies\Stamps & Coins:0.386828
Topical stamp collecting	2.1178457952122725	13	Pets & Animals\Birds:0.651,Arts & Entertainment\Hobbies\Stamps & Coins:0.872645,Arts & Entertainment\Hobbies\Antiques & Collectables:0.661774
Lichtenstein Medal	2.1139463385258717	31	Arts & Entertainment\Hobbies\Stamps & Coins:0.477081
Miniature sheet	2.104586536150087	23	Law-Government-Politics:0.663377,Arts & Entertainment\Hobbies\Stamps & Coins:0.92245
Telegraph stamp	2.075271519476454	16	Arts & Entertainment\Hobbies\Stamps & Coins:0.47288
Specimen stamp	2.071361879949679	14	Arts & Entertainment\Hobbies\Stamps & Coins:0.40192
Luff Award	2.070752013110834	37	Arts & Entertainment\Hobbies\Stamps & Coins:0.462397
Cash (Chinese coin)	1.9918270430407035	10	Arts & Entertainment\Hobbies\Stamps & Coins:0.237026
Perkins Bacon	1.9778778095012042	24	Arts & Entertainment\Hobbies\Stamps & Coins:0.496952
Spanish real	1.9664770163020686	21	Arts & Entertainment\Hobbies\Stamps & Coins:0.104885
Charity label	1.9130004024078104	5	Arts & Entertainment\Hobbies\Stamps & Coins:0.561869
Presidential $1 Coin Program	1.9055685265638556	13	Arts & Entertainment\Hobbies\Stamps & Coins:0.44889
Postage stamp gum	1.891588940771731	12	Arts & Entertainment\Hobbies\Stamps & Coins:0.537199
Chinese yuan	1.89156752475414	17	Arts & Entertainment\Hobbies\Stamps & Coins:0.35803
Australian pound	1.8825676125209923	32	Arts & Entertainment\Hobbies\Stamps & Coins:0.104885
